,timestamp,open,high,low,close,volume
0,2022-08-31 19:55:00,26.572,26.678,26.533,26.611,122958
1,2022-08-31 19:50:00,26.602,26.649,26.553,26.562,90474
2,2022-08-31 19:45:00,26.572,26.619,26.533,26.582,78549
3,2022-08-31 19:40:00,26.543,26.6,26.494,26.543,67615
4,2022-08-31 19:35:00,26.572,26.609,26.494,26.503,126630
5,2022-08-31 19:30:00,26.543,26.58,26.435,26.553,344706
6,2022-08-31 19:25:00,26.68,26.688,26.494,26.523,158623
7,2022-08-31 19:20:00,26.69,26.727,26.641,26.66,73796
8,2022-08-31 19:15:00,26.808,26.816,26.661,26.68,139925
9,2022-08-31 19:10:00,26.828,26.865,26.759,26.788,48844
10,2022-08-31 19:05:00,26.867,26.885,26.769,26.808,112845
11,2022-08-31 19:00:00,26.955,26.963,26.818,26.847,148152
12,2022-08-31 18:55:00,26.965,26.983,26.906,26.945,47085
13,2022-08-31 18:50:00,26.896,26.993,26.857,26.935,87674
14,2022-08-31 18:45:00,26.877,26.914,26.837,26.876,23020
15,2022-08-31 18:40:00,26.857,26.904,26.818,26.857,75712
16,2022-08-31 18:35:00,26.877,26.914,26.818,26.827,78729
17,2022-08-31 18:30:00,26.955,26.963,26.798,26.847,183423
18,2022-08-31 18:25:00,26.995,27.032,26.896,26.926,94105
19,2022-08-31 18:20:00,27.112,27.179,26.955,26.975,121281
20,2022-08-31 18:15:00,27.211,27.219,27.083,27.102,84790
21,2022-08-31 18:10:00,27.358,27.376,27.181,27.191,77637
22,2022-08-31 18:05:00,27.368,27.386,27.318,27.338,21801
23,2022-08-31 18:00:00,27.279,27.396,27.22,27.338,77133
24,2022-08-31 17:55:00,27.26,27.317,27.23,27.289,22985
25,2022-08-31 17:50:00,27.319,27.327,27.23,27.249,72709
26,2022-08-31 17:45:00,27.319,27.327,27.279,27.299,34069
27,2022-08-31 17:40:00,27.329,27.346,27.279,27.289,45751
28,2022-08-31 17:35:00,27.309,27.356,27.279,27.308,16099
29,2022-08-31 17:30:00,27.358,27.366,27.279,27.289,30665
30,2022-08-31 17:25:00,27.329,27.366,27.289,27.338,58574
31,2022-08-31 17:20:00,27.338,27.376,27.289,27.299,29354
32,2022-08-31 17:15:00,27.387,27.396,27.308,27.318,47883
33,2022-08-31 17:10:00,27.446,27.464,27.357,27.367,36687
34,2022-08-31 17:05:00,27.466,27.484,27.416,27.436,15548
35,2022-08-31 17:00:00,27.476,27.494,27.436,27.446,14246
36,2022-08-31 16:55:00,27.456,27.494,27.416,27.456,28797
37,2022-08-31 16:50:00,27.446,27.464,27.406,27.426,36632
38,2022-08-31 16:45:00,27.476,27.494,27.397,27.416,55885
39,2022-08-31 16:40:00,27.486,27.494,27.446,27.456,56211
40,2022-08-31 16:35:00,27.486,27.494,27.436,27.456,57762
41,2022-08-31 16:30:00,27.486,27.513,27.446,27.465,85731
42,2022-08-31 16:25:00,27.476,27.494,27.289,27.465,55365
43,2022-08-31 16:20:00,27.466,27.484,27.416,27.446,56030
44,2022-08-31 16:15:00,27.456,27.484,27.416,27.456,60546
45,2022-08-31 16:10:00,27.446,27.504,27.416,27.436,111558
46,2022-08-31 16:05:00,27.387,27.464,27.347,27.426,142382
47,2022-08-31 16:00:00,27.319,27.435,27.269,27.367,560185
48,2022-08-31 15:55:00,27.594,27.631,27.279,27.299,4666064
49,2022-08-31 15:50:00,27.869,27.921,27.544,27.578,3907707
50,2022-08-31 15:45:00,27.928,28.034,27.782,27.853,3293766
51,2022-08-31 15:40:00,27.754,27.965,27.661,27.907,2860081
52,2022-08-31 15:35:00,27.618,27.769,27.544,27.735,1776576
53,2022-08-31 15:30:00,27.692,27.779,27.554,27.613,1833071
54,2022-08-31 15:25:00,27.653,27.725,27.573,27.676,1115871
55,2022-08-31 15:20:00,27.811,27.819,27.573,27.637,1528646
56,2022-08-31 15:15:00,27.761,27.965,27.725,27.789,2516262
57,2022-08-31 15:10:00,27.613,27.776,27.554,27.745,1786164
58,2022-08-31 15:05:00,27.559,27.7,27.446,27.587,1940325
59,2022-08-31 15:00:00,27.429,27.582,27.318,27.544,1639410
60,2022-08-31 14:55:00,27.412,27.451,27.279,27.411,974917
61,2022-08-31 14:50:00,27.387,27.459,27.328,27.393,978152
62,2022-08-31 14:45:00,27.329,27.474,27.252,27.373,1378398
63,2022-08-31 14:40:00,27.387,27.435,27.269,27.318,1740762
64,2022-08-31 14:35:00,27.459,27.474,27.347,27.358,971584
65,2022-08-31 14:30:00,27.613,27.641,27.387,27.436,1671434
66,2022-08-31 14:25:00,27.579,27.72,27.549,27.593,1533011
67,2022-08-31 14:20:00,27.613,27.666,27.524,27.564,807976
68,2022-08-31 14:15:00,27.663,27.749,27.563,27.588,1167909
69,2022-08-31 14:10:00,27.682,27.71,27.563,27.639,1061555
70,2022-08-31 14:05:00,27.538,27.726,27.426,27.662,1717850
71,2022-08-31 14:00:00,27.535,27.641,27.475,27.515,1086959
72,2022-08-31 13:55:00,27.52,27.579,27.465,27.524,997836
73,2022-08-31 13:50:00,27.407,27.543,27.367,27.505,912912
74,2022-08-31 13:45:00,27.441,27.523,27.377,27.393,924609
75,2022-08-31 13:40:00,27.456,27.474,27.318,27.417,1569860
76,2022-08-31 13:35:00,27.574,27.602,27.416,27.436,1119715
77,2022-08-31 13:30:00,27.594,27.651,27.465,27.549,1191476
78,2022-08-31 13:25:00,27.535,27.628,27.455,27.573,1632051
79,2022-08-31 13:20:00,27.643,27.68,27.495,27.524,1559982
80,2022-08-31 13:15:00,27.825,27.835,27.593,27.622,1503921
81,2022-08-31 13:10:00,27.809,27.931,27.76,27.809,1163737
82,2022-08-31 13:05:00,27.712,27.848,27.665,27.784,986805
83,2022-08-31 13:00:00,27.746,27.779,27.652,27.69,741453
84,2022-08-31 12:55:00,27.721,27.769,27.632,27.726,755231
